Main Category,URL,is_processed
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/domty-spread-cheese-cheddar-380g/p/380435,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/egyptian-white-cheese/kiri-cheese-olive/p/441327,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/beef/lhemy-beef-luncheon-black-pepper/p/318883,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-feta-gold-with-olives-500g/p/627972,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavoured-yoghurt/almarai-t-yoghurt-strawberry-105g/p/468519,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/uht-flavored-milk/almarai-banana-milk-200m/p/420788,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-feta-cheese-olive-tub-450g/p/419781,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/frozen-beef/bal-beef-stroganoff/p/431751,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/yogurt-drink/danone-hipro-strawberry-260g/p/521982,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-feta-cheese-500g/p/36598,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/egyptian-white-cheese/perla-mozarrilla-cheese/p/573132,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/blue-cheese/blue-cheese/p/443168,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/pickles/olivetta-special/p/376762,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/labneh/halloumi-cheese/p/356074,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/full-fat-yogurt/activia-natural-yoghurt-160g/p/491080,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/olives/olivetta-pitted/p/376728,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/uht-milk-skimmed/juhayna-milk-0-fat-1l/p/390280,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-natural-feta-cheese-250g/p/446646,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/whipping-cream/al-marai-whipping-cream-500m/p/507115,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavoured-yoghurt/almarai-treats-yoghurt-peach-105g/p/468520,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/brown-eggs/mychoice-eggs-red-10p/p/305483,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/full-cream-milk/labanita-full-cream-milk-450-ml/p/618577,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/yopolis-greek-natural-2-fat-150g/p/595130,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/cooking-cream/lamar-cooking-cream-500-ml/p/553947,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/mixed-butter/fern-mixed-butter-500g/p/321872,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavoured-yoghurt/juhayna-yogurt-strawberry-105gm-5-1/p/563993,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/beef/al-marai-beef-hotdog-2-1-free-720g/p/108409,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/lamb-goat/bal-lamb-shank/p/426242,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/frozen-beef/h-mombar-rice-1000-gm-052/p/621190,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/domty-creamy-cheese-cheddar-220g/p/457071,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavoured-yoghurt/almarai-treats-strawberry-150-g/p/611162,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/la-vache-qr-cheese-16pcs/p/38173,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/canned-seafood-fish/fisher-man-caviar-red-100-g/p/493961,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/yogurt-drink/juhayna-rayeb-milk-tea-lemon-220m/p/368872,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/pickles/olivetta-lem-saff/p/376758,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/almaraigreek-strawberry-170gm/p/556573,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/teama-triangle-cheese-16p/p/12639,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/poultry-offals/shamya-rice-kofta-900-gm/p/593895,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/president-feta-cheese-250g/p/278692,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/juhayna-greek-yogurt-acal-180g/p/636846,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/local-cheese/avanti-red-cheddar/p/243324,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/danone-greek-plain-110-g/p/632590,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/olives/olivetta-green-jum/p/376724,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavoured-yoghurt/almarai-treats-yoghurt-berries-150g/p/611163,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/healthy-cheddar-pastrami-cheese550g/p/623056,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavoured-yoghurt/almarai-treats-yoghurt-mango-105g/p/468522,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-feta-cheese-plus-1k/p/437292,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-baramily-cheese-700-g/p/205103,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/whipping-cream/almarai-whipping-cream-1l/p/441293,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/chicken/fresh-farm-smoked-chicken-breast-1k/p/555709,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavoured-yoghurt/almarai-treats-berries-105g-3-1/p/623105,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/egyptian-white-cheese/kiri-flavor-basterma/p/441332,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/brown-eggs/egy-growers-red-eggs-6p/p/176613,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/beef/meatland-luncheon-plain-800g/p/366907,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-istanbolly-tetra-cheese-500gr/p/11837,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/yopolis-double-zero-peach-150-g/p/608067,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/obour-land-feta-cheese-1-kg/p/472478,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/obour-land-feta-cheese-500g/p/407407,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/yogurt-drink/hipro-mixed-berries-260g/p/614005,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/frozen-beef/bal-beef-silverside/p/426176,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavored-milk/dina-farm-milk-chocolate-850m/p/434695,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavoured-yoghurt/almarai-treats-yoghurt-peach-150-g/p/611164,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/juhayna-greek-yogurt-vanilla-180g/p/551158,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/yogurt-drink/yo-go-peach-yogurt-220m/p/508808,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/holland-cheese/gouda-old-cheese/p/454288,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/juhayna-greek-yogurt-peach-180g/p/551157,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/white-eggs/bashayer-white-eggs-18p/p/228268,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/labneh/akawi-cheese/p/356070,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-feta-plus-olive-1kg/p/554373,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/egyptian-white-cheese/perla-baramily-fresh-cheese/p/573119,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/dry-fish/alz-fseekh-vac-whole-fish-350-400g/p/627418,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/chicken/fresh-farm-chicken-luncheon-plain1k/p/555705,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/white-eggs/bashayer-white-eggs-10p/p/228266,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/full-fat-yogurt/juhayna-plain-yoghurt-180g-promo/p/581162,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/chicken/lhemy-plain-chcken-lnchon/p/318885,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/danone-greek-mixed-berries-110-g/p/632591,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/frozen-beef/h-brazeli-cubes-low850-1000/p/581370,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/cream-desserts/danette-pudding-vanilla-100g/p/296072,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/frozen-beef/bal-beef-ribs/p/426169,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/labneh/almarai-labneh-180g/p/588536,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/frozen-beef/bal-beef-knuckle/p/426175,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/frozen-beef/bal-beef-rump/p/426170,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/low-fat-yogurt/almarai-ligh-yoghurt-105-g-5-1/p/575828,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/uht-milk-skimmed/lamar-skimmed-milk-200m/p/406748,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/abo-salmon-fillet/p/566731,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/juhayna-greek-yogurt-berries-180g/p/551159,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/abo-elwalad-triangle-cheese-24p/p/457611,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/dry-fish/alz-fseekh-clean-650-g/p/627410,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/italian-cheese/pure-butter-anuga-kg/p/512682,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/low-fat-yogurt/danone-light-yoghurt-160g/p/480618,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/holland-cheese/maasdam-cheese/p/202866,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/local-cheese/mainz-cheese-cumin-kg/p/508416,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/full-cream-milk/lamar-full-cream-milk-500m/p/415423,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/local-cheese/cheesa-flavor-chili/p/341119,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/almarai-greek-strawberry-tart-170g/p/636895,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/whipping-cream/almarai-whipping-cream-200ml/p/519889,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/meduim-seabream/p/420098,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavoured-yoghurt/danone-tasty-strawberry-110-g/p/550486,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/almarai-greek-yogurt-berries-170g/p/587163,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/cream-desserts/danette-pudding-caramel-100g/p/80816,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/full-fat-yogurt/almarai-natural-yoghurt-165g/p/336358,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/sea-food/frz-bonless-seafood-pack/p/569645,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/abo-elwalad-triangle-cheese-8p/p/444505,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/katilo-roomy-slices-vacumed-454g/p/495310,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-baramily-cheese-450g/p/420561,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/beef/fresh-farm-luncheon-w-basterma-1k/p/555704,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/egyptian-white-cheese/istanbuli-cheese/p/327041,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/almond-milk/lamar-almond-milk-1l/p/482150,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-talaga-cheese-400g/p/11833,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/low-fat-yogurt/activia-light-yogurt-100-g-5-1/p/500947,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/yopolis-greek-blueberry-cheese150g/p/595133,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/yogurt-drink/activia-rayeb-milk-extra-205g/p/415609,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/yopolis-granola-chocolate-145g/p/595142,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/canned-seafood-fish/mills-kaviar-cream-185g/p/450723,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/la-vache-qr-cream-cheese-200g/p/450134,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/abo-herring-fillets-230g/p/566682,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/whipping-cream/juhayna-whipping-cream-200m/p/12727,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/yogurt-drink/hipro-cookies-cream-260-g/p/586779,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/olives/olivetta-kalamata-pitted/p/490140,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/egyptian-white-cheese/perla-blue-cheese-spread-cheese/p/573127,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/beef/halwani-beef-frank-200g/p/38062,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/other-meat-slices/halwani-luncheon-beef-olive-250g/p/421157,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/yogurt-drink/juhayna-rayeb-milk-220m/p/12756,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/beef/halwani-pressed-beef/p/318622,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/olives/mix-olivetta/p/429791,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/kiri-triangle-cheese-40p/p/520926,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-feta-cheese-olive-250g/p/252814,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/chicken/atyab-luncheon-chicken-230g/p/404379,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/cheesa-cheese-istanboli-450g/p/487810,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/abo-herring-roe-with-honey-sau-230g/p/566677,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/yogurt-drink/zabado-drink-yoghurt-peach-220m/p/70087,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/la-vache-qr-triangle-cheese-32p/p/11709,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavored-milk/dina-farms-milk-strawberry-250m/p/340208,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavored-milk/dina-farms-milk-dates-250m/p/325603,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/beef/lhemy-beefy-lnchon/p/537057,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/chicken/rich-luncheon-chicken-plain/p/372201,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/blue-cheese/mobi-bule-cheese-creamy/p/623003,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/seabass-fish/p/33850,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/olives/olivetta-pit-natu/p/376715,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/beef/rich-beef-luncheon-plain/p/372197,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/herbs-pulses/fresh-tahini/p/496982,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/mixed-butter/sunny-mixed-butter-1k/p/494256,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/la-vache-qr-classic-cheeder-8-p/p/625839,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/danone-greek-light-170-g/p/565199,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/morgan-abo-nadara-fish/p/344829,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/blue-cheese/saluti-blue-cheese/p/531381,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/cakes-tarts-pastry/razz-cup-cake-vanilla-1p/p/380182,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/abo-defr-lux-smoked-herring/p/572908,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/yogurt-drink/activia-rayeb-milk-extra-400g/p/415608,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/olives/olivetta-spanish-pepper/p/490146,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-double-cream-cheese-700-g/p/41715,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/egyptian-white-cheese/katilo-cheese-istanbuli-kg/p/487171,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/chicken/merai-plain-chcken-lnchon/p/318677,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/frozen-beef/bal-beef-foundo/p/431752,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/juhayna-greek-yogurt-pineapple-180g/p/636845,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/coconut-milk/thio-coconut-milk-gran-drink-290-m/p/616593,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/yogurt-drink/juhayna-rayeb-milk-light-220m/p/384432,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cheese-cottage/mesh-paprika/p/439811,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/frz-fillet-salmon-1pc-360g/p/622433,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/juhayna-greeky-yogurt-stawbry-180g/p/551160,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavoured-yoghurt/almarai-strawberry-yogurt-105g-3-1/p/524419,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/flavoured-yoghurt/juhayna-mango-yogurt-105-g/p/616305,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/katilo-mesh-domiaty-250g/p/488921,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/labneh/hajdu-labneh/p/333059,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/poultry-offals/chicken-shish-curry-kg/p/380644,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-feta-cheese-light-1k/p/445393,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/local-cheese/avanti-cumin-cheddar/p/243320,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/beef/fresh-farm-beef-basterma-w-garlic1k/p/555712,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/labneh/chillal-cheese/p/356026,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/domty-feta-cheese-olive-1k/p/424285,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/veal/fresh-farm-corned-beef-1k/p/555720,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/la-vache-qr-cheddar-cheese200g/p/450136,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/mesh/p/323517,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/greek-yogurt/yopolis-greek-peach-150g/p/595136,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/fresh-parbony-fish/p/192136,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/shour-fish/p/33907,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/full-fat-yogurt/danone-natural-yoghurt-160g/p/480617,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/kiri-squared-cheese-4p/p/513925,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/meduim-squid/p/420130,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/western-cheese/grana-badano-cheese/p/432572,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/cheesa-cheese-baramili-450g/p/487809,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/poultry-offals/chicken-breast-bone-in-kg/p/31827,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/soft-cream-cheese/kiri-squared-cheese-8p/p/11715,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/feta-white-cheese/gebnety-feta-cheese-250g/p/349579,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/abo-herring-fillets-pepper-s-230g/p/566685,True
Fresh Food,https://www.carrefouregypt.com/mafegy/en/fish/abo-herring-roe-with-orange-sauce-2/p/566679,True
